"ID","dis_m3_pyr","run_mm_cyr","rev_mc_usu","dor_pc_pva","ria_ha_csu","ele_mt_cav","slp_dg_cav","sgr_dk_rav","clz_cl_cmj","tmp_dc_cyr","pre_mm_cyr","aet_mm_cyr","ari_ix_cav","glc_cl_cmj","glc_pc_c01","glc_pc_c02","glc_pc_c03","glc_pc_c04","glc_pc_c05","glc_pc_c06","glc_pc_c07","glc_pc_c08","glc_pc_c09","glc_pc_c10","glc_pc_c11","glc_pc_c12","glc_pc_c13","glc_pc_c14","glc_pc_c15","glc_pc_c16","glc_pc_c17","glc_pc_c18","glc_pc_c19","glc_pc_c20","glc_pc_c21","glc_pc_c22","pnv_cl_cmj","pnv_pc_c01","pnv_pc_c02","pnv_pc_c03","pnv_pc_c04","pnv_pc_c05","pnv_pc_c06","pnv_pc_c07","pnv_pc_c08","pnv_pc_c09","pnv_pc_c10","pnv_pc_c11","pnv_pc_c12","pnv_pc_c13","pnv_pc_c14","pnv_pc_c15","for_pc_cse","crp_pc_cse","pst_pc_cse","ire_pc_cse","tbi_cl_cmj","tec_cl_cmj","fmh_cl_cmj","fec_cl_cmj","cly_pc_cav","slt_pc_cav","snd_pc_cav","soc_th_cav","lit_cl_cmj","kar_pc_cse","ero_kh_cav","ppd_pk_cav","urb_pc_cse","hft_ix_u09","name","Count","max_correlation","feature","category","abs_correlation"
"779903",-0.09171738834862,-0.732854809183797,-0.278021384042655,-0.329605582461645,0.138595709144848,-0.0926013555567679,-0.282368384926132,-0.213523115450405,-0.330954436804366,-0.246757055972843,-0.565909731039308,-0.564539030395792,-0.562467337967599,0.326329343739661,0,0,0,-0.365093166892154,0,0,0,0,0,0,0.286076344899964,0.205253137136385,0.00375753920192481,0.177608750193377,0.270157310543583,-0.0452407319974122,0,0,0,0,0,-0.111159042193199,0.443403394417537,0,0,0,0.0508030767243172,-0.219707216465785,0,0,0,0,-0.523461032053685,0,0.527918987676177,0,0,0,-0.365093166892154,-0.290275713157568,-0.520786803524049,0.0380775108616155,0.552215182714908,0.558567763096039,0,0,0.0375188504064803,0.189617522554465,-0.152671141261837,-0.424867604925109,0,-0.517896734314106,-0.169568892393736,0.0270595438122611,0,0.00800183975428269,"Bighorn River",143,-0.732854809183797,"run_mm_cyr","Hydrology",0.732854809183797
"789156",0.400658183222832,-0.425456217044259,0.52115694080841,0.474249377268304,0.0390375542269175,-0.537766133842628,-0.105621631032894,-0.0699004582983966,0,-0.400808188729616,-0.0133950413555223,0.0175376010349344,0.137320219157536,-0.068906037687455,0,0,0,0,0,0,0,0,0,0,0,0.0129735259857584,-0.0150709144045663,0.151185056433068,0,-0.291855359380129,0,0,0,0,0,0,-0.389850019134852,0,0,0,0,0,0,0,0,0,0.436361604436921,0,-0.436361604436921,0,0,0,0,0.283899255431064,-0.316087777989737,-0.336743276216983,0,0,0,0,-0.0521066372522259,-0.182345403524279,0.161893578201038,-0.281581482379391,0,0,-0.0359612255036343,-0.000279210294414137,0,-0.0934910836254309,"Powder River",193,-0.537766133842628,"ele_mt_cav","Physiography",0.537766133842628
"1034981",0.113827463390184,-0.205502459410023,0,0,0.182779656582232,0.243616961174883,0.0774466764985193,0.188129701598928,0,0.628246930194902,-0.367280006852755,-0.375155585507916,-0.451028775829993,-0.0703932902611821,0,0,0,-0.0639573084411797,0,0,0,0,0.0607054792230528,0,0,0.0896172028308957,-0.0965825310233092,0.256473611617171,0,0,0,0,0,-0.722045266748508,0,0,-0.0412575669240056,0,0,0,0,0,0,0,0,0,0.0511346905070921,0,-0.0511346905070921,0,0,0,-0.0639573084411797,-0.396785837194433,0.0921220746799638,0.0818934030153586,0,0,0,0,0.257507637143762,0.253883127190348,0.283281242790392,0.255961005065551,-0.0816062619332668,0,-0.178659307759737,0.049440616481398,0,0.0645269927574912,"Little Missouri River",182,-0.722045266748508,"glc_pc_c20","Landcover",0.722045266748508
"1267017",-0.0883419425706067,-0.376077435950062,-0.379192811676859,-0.304338247801351,-0.134784848650945,0.346858411773713,-0.255616828513274,-0.146669804127726,0,0.389368359096618,0.0844739263018249,0.0401381532448232,-0.00867395735217634,0.304083182004543,0,0,0,-0.370956198420787,0,0,0,0,0,0,0,0.449211281516812,-0.0180097469040875,0.197568527001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073553154062793,0,0.0073553154062793,0,0,0,-0.370956198420787,-0.13607133978888,-0.172937055350636,0.135887522192217,0,0,0,0,0.327984767856468,-0.473248723219827,0.198681817056438,-0.298264890772285,-0.335499767128229,0,-0.338443027024656,0.0486678800571426,0,-0.0550552240923392,"Cheyenne River",84,-0.473248723219827,"slt_pc_cav","Anthropogenic",0.473248723219827
"1267248",0.202803732664123,-0.272165866788411,-0.0125063247350554,-0.243928103251516,0.157220098115652,-0.543994035067123,0.176385522665191,0.0548820073385035,0,-0.405158786524486,0.569832594952378,0.569423461290828,0.563711050996974,0.020305176813542,0,0,0,0.109166325677672,0,0,0,0,0,0,-0.0369235240097437,-0.413867356419217,0.34230375953086,-0.100682995847686,0,0.256131279014578,0,0,0,0,0,0,-0.167224090500558,0,0,0,0,0,0,0,0,0,0.193997909193217,0,-0.193997909193217,0,0,0,0.109166325677672,0.519919964355696,-0.591183448968677,0.245521552170935,0,0,0,0,0.556723219826313,0.504160138238344,-0.537905596512577,0.476748043291248,-0.4120786658491,0,0.381680165535058,-0.169586939153155,0,-0.239292380393964,"White River",98,-0.591183448968677,"pst_pc_cse","Landcover",0.591183448968677
"835960",0.449922790168741,0.461735531310865,0.163680183125791,-0.333565924383584,0.238074287519552,-0.467136152663152,0.0115914555056956,0.00363546456423211,0.294077762175643,0.458284151975648,0.373792309163841,0.37313703749234,0.372021041395886,0.0100497790434136,0,0,0,0.3978218576168,0,0,0,0,0.24785083560081,0,0,-0.289826429017167,-0.282675104814221,0.0208988678611657,0,0.192127700520426,0,0,0,0.0298229672180867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3978218576168,0.296351651393485,-0.302219692730008,-0.068341015488439,0,0.0727032357201619,0,0,0.136803902913919,0.177871287030179,-0.172757823226363,0.268850883532772,0,0,0.451173573212007,0.174515697724346,0,-0.187920289192699,"Niobrara River",80,-0.467136152663152,"ele_mt_cav","Physiography",0.467136152663152
"1261082",-0.333863882068911,0.28499643617003,-0.257065335664025,0.0289055492485755,-0.0314760085301143,-0.19396799633131,0.316900372867288,-0.0789575150776431,0.107459969514047,0.265125081934529,0.260493897917626,0.259661507014074,0.259614574282736,0.183029953306021,0,0,0,0.0480342774548307,0,0.111785053249951,0,0,-0.0800449134263244,0,0,0,-0.11008349532914,0,0,0.100128530190258,0,0,0,-0.0505136637265816,0,-0.0886152717112618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083118097214175,0.266091894353441,-0.238298419381812,0.17511424195643,0,-0.0455561198029888,0,0,0.119560705599434,0.0810360409711711,-0.138144158342663,0.0813401895132505,0.244576046307393,0.0667418402140645,0.266586110319986,-0.0297444732357449,-0.0416906795766849,-0.0659850567687742,"James River",107,-0.333863882068911,"dis_m3_pyr","Hydrology",0.333863882068911
"1253923",0.160323798057854,-0.813401992595279,0.0855671232721857,0.0855671232721857,0.424767683701277,-0.847956718133982,-0.279310840387318,-0.211576307492522,0.734627768487212,0.897019860964083,0.852497668957768,0.85399517273297,0.338363644703424,-0.253245492419623,0,0.419203542086221,0,0.328049636858194,0,0.629348041374781,0,0,0,0,0.0293361848591811,0,0.377053410579477,0,0,-0.669922154603617,0,0,0,0,0,0.244762807075903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682824593335149,-0.438776777254513,-0.359953966248523,0.804410142047883,0,0.351527192020556,0,0,0.624825438859338,-0.0478590825497787,-0.399997012982854,-0.0303944889102588,0.264855145707562,0,0.0531910878794494,-0.108910495815295,-0.140884426831336,-0.200556362663119,"Big Sioux River",52,0.897019860964083,"tmp_dc_cyr","Climate",0.897019860964083
"837263",-0.153965972952609,-0.317108267975232,0.184193165905258,0.321203582375223,-0.168592697897631,-0.437055388945212,-0.399610376097205,-0.158499769193116,0.528611001564896,0.379045040575928,0.422546808663581,0.417487538398611,0.267458198256044,0.261098714300473,0,0.224159719266138,0,-0.124966371604066,0,0.214478751759761,0,0,-0.118078828913969,0,-0.0858673890058752,-0.354078760204418,0.443653797308671,-0.171292610719051,0,0.358463857987256,0,0,0,-0.0667510572465025,0,0.00833396143002283,-0.170837933294488,0,0,0,-0.0324823948320905,-0.0274023569533509,-0.0545135249758169,0,0,0,0.468748924062075,-0.014603921128395,-0.431680064378559,0,0,0,-0.113386811901058,0.610191218731171,-0.52073956096922,0.506333091084076,-0.294807980825235,-0.22403533934098,0,0,0.0558256446204232,0.0578833909606028,0.0237018265392693,0.0547149282801834,-0.470598315355825,-0.0260286762542176,0.0074660067954016,-0.0406758303350355,-0.0344475907708593,0.340298271474069,"North Platte River",274,0.610191218731171,"crp_pc_cse","Landcover",0.610191218731171
"835915",0.0353861375530539,-0.0944180739933186,-0.223963772665808,-0.246657280341228,-0.345681741706098,0.0994672740050517,0.357219678599735,0.0172860956390387,0.365687032633998,-0.292748216121057,-0.119445446871268,-0.121010306073464,-0.0982517163775299,-0.116967945600287,0,-0.174006337920355,0,0.239522430837684,0,0.00439280800072977,0,0,0.112669384032005,0,-0.0686475766940639,0,0.00231136204724498,0.162179950294582,0,-0.123401320612827,0,0,0,-0.141307369574715,0,-0.0169357141890086,-0.146457131290938,0,0,0,0,0,0,0,0,0.146457131290938,-0.146457131290938,0,0,0,0,0,0.158196703618462,-0.444186421304954,0.337406027545203,-0.221754171565404,0,-0.011763969183119,0,0,-0.089543298862296,-0.026612087168026,0.0410545235844166,0.198206340566322,-0.21629291160476,-0.164168732754593,0.161721779308852,0.0020004149361087,-0.0579342214465373,0.200043851944487,"Platte River",137,-0.444186421304954,"crp_pc_cse","Landcover",0.444186421304954
"201759",0.137873919246596,-0.473304643167874,0.168589685772843,-0.022263455162373,-0.0875086346624288,-0.168187255299848,-0.159325744686344,-0.0356744739446359,0,-0.0679882293820796,-0.0252081103611995,-0.0259102121173383,-0.0390282582537265,0.176058473753571,0,0.0317232532605867,0,-0.266098715444159,0,-0.05009210968833,0,0,-0.0674041506450906,0,-0.129823357895485,0.0587533067759729,0.0166515971302137,0.0584160953549837,0,0.182614445502765,0,0,0,-0.162716716155961,0,-0.253026565606903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269297250944563,0.472586646003296,0.127692357676936,-0.0151122550504032,0,0.193048334852948,0,0,-0.281842049350776,-0.244014536099295,0.26404970718148,-0.341820701783203,0.211152854172491,-0.15122171391764,0.169432018982479,-0.290399858607278,-0.277769283797874,-0.38771480348674,"South Platte River",152,-0.473304643167874,"run_mm_cyr","Hydrology",0.473304643167874
"829066",-0.12422984052353,-0.0878994916301211,0,0,-0.435470881347259,0.0425222572182176,-0.118899260743989,0.0972367478750809,0.401962002765693,-0.327840465398132,-0.0610473769919533,-0.0577438776385953,-0.0508607378690143,-0.0197724643743847,0,0,0,0.13484827958831,0,-0.267936920706685,0,0,0,0,-0.339425088562909,0,-0.0482858283589184,0.00985080682151221,0,0.20389695967885,0,0,0,0,0,0.126316953089629,0,0,0,0,0,0,0,0,0,0.115963980231982,-0.115963980231982,0,0,0,0,0,-0.260053741340495,0.33145041498197,-0.0406679510524227,-0.226727440833682,0,-0.258618019554551,0,0,-0.00219130690002895,-0.0656779432436703,0.0670521080822901,0.0266904377726009,0.28553803756863,0.274275154399671,0.0262239158090643,-0.111212979204291,-0.275538398977048,-0.218485124558998,"Elkhorn River",96,-0.435470881347259,"ria_ha_csu","Hydrology",0.435470881347259
"657126",-0.539492695135802,0.681306343551493,0,0,-0.193308418665612,0.729275301051823,0.244848148993143,0.0943098287579899,-0.33844769461885,-0.683691608674136,-0.438547518436312,-0.492367872355281,0.411091498368016,0.417211925139328,0,-0.750161981447937,0,0.1777251485637,0,-0.633220692555264,0,0,0,0,-0.398852751640925,0,0.178298578952871,0,0,0.584042479069224,0,-0.533169637012612,0,0,0,0.109751165838947,0.84337999279034,0,0,0,0,0,0,0,0,-0.895416527536411,0.895416527536411,0,0,0,0,0,-0.636172154662229,0.138852427976948,0.187617687656824,-0.853838504009772,0,0,0,0,-0.492663857720426,0.518829796093961,0.0576341062176313,-0.341036900304977,-0.467570042163116,0.137727548167842,0.271258326736546,0.186026413580595,0,0.19880605520398,"Little Sioux River",64,-0.895416527536411,"pnv_pc_c09","Landcover",0.895416527536411
"485443",0.311476017075591,0.169012845003546,0.15940329432698,-0.032821667715493,0.215788521848535,-0.303646496287611,-0.326395442090448,-0.187851367240747,0.220951320340573,0.191600462485951,0.115971422588796,0.116911890130601,0.138103277963709,-0.320983107436935,0,0.0731940462612951,0,0,0,0,0,0,0,0,0,-0.245120630519206,-0.124603872804313,-0.171157488194958,0,0.672799535615159,0,0.129528801279776,0,-0.745184973637241,0,-0.182038188011208,-0.34255506766035,0,0,0,0,0,0,0,0,0.376775308749579,-0.376775308749579,0,0,0,0,0,0.0731940462612951,0.704654246236338,-0.579135541906525,0.28821913172798,0,-0.570740501207402,0,0,0.315962308027427,0.330301609966874,0.255060071325799,0.2722169861772,-0.506063921138359,-0.485175130273635,0.843610857754366,-0.117958614093466,-0.117438935299818,-0.0342749602580073,"Republican River",83,0.843610857754366,"ero_kh_cav","Soils & Geology",0.843610857754366
"485314",0.00813625113799559,0.298724351119461,-0.05735245193884,-0.0602846514126392,0.28710712497672,0.00355266809067863,0.248720574880187,0.0793644591908795,0,-0.305065533818716,0.0442564796072973,0.0535313212065327,0.187678034403439,-0.0411703595325067,0,0,0,0.182268003405559,0,0,0,0,0,0,0,0,-0.144581501319393,0,0,0.127814837930071,0,0,0,0,0,-0.000656563357281032,0.412209319201585,0,0,0,0,0,0,0,0,-0.453133841265382,0.453133841265382,0,0,0,0,0,0.182268003405559,-0.429681652314973,0.202853090256018,0.568752455284819,0,0.455909721511439,0,0,0.0299627900883042,0.415768328699216,-0.379716681374468,0.330822703978712,0,0.481374504445952,-0.361258691944107,0.128677438292832,0.30513438795814,0.118959841401438,"Smoky Hill River",30,0.568752455284819,"ire_pc_cse","Landcover",0.568752455284819
"485184",-0.345664302227356,-0.489124745158685,-0.281737698712692,0.242528254861478,0.13015815178601,0.511854308235622,0.173607703936122,-0.100796143842262,0,-0.424562849706235,-0.456141521725985,-0.455042281133146,-0.436555231546927,-0.293915909580926,0,-0.0819293642344116,0,0.23634038299338,0,0,0,0,0,0,0,0,0.425722923217795,0,0,-0.214256200821937,0,-0.353962608323062,0,0.0189270274833087,0,-0.139338826831239,0.309256600041232,0,0,0,0,0,0,0,0,-0.322693550627554,0.322693550627554,0,0,0,0,0,0.126559272736119,0.000351658307247057,0.245997886560122,-0.0189119062845154,0,0.27519621920886,0,0,-0.156145877668637,-0.245703012431527,0.239326053502782,0.272984411630706,0.141793646803792,0.117577900888951,-0.268144571501194,-0.055314789874465,-0.0774312972633865,-0.112431055633946,"Kansas River",94,0.511854308235622,"ele_mt_cav","Physiography",0.511854308235622
"485505",-0.337236184710758,0.518158534761441,-0.318523314740708,-0.318469464690566,0.0882850618444683,0.493106186434888,-0.568773072386048,0.00931647086483231,-0.562832068862997,-0.688085316937797,-0.754687416610919,-0.760733639561691,-0.733487634860176,0.128779229569127,0,0,0,-0.058500312648409,0,0,0,0,0,0,0,0,-0.426773641880285,0,0,0.404911121779567,0,0.0327753473893589,0,-0.196805821891937,0,0.0231112727857345,-0.0888752447260578,0,0,0,0,0,0,0,0,0.0956345469424835,-0.0956345469424835,0,0,0,0,0,-0.058500312648409,0.628363248627141,-0.406932244023617,0.479160231464052,0,-0.745330417900589,0,0,0.00435752370625263,0.297425631568538,-0.219104283208684,-0.393635893254215,0.548105712702589,-0.363501357488641,0.648122202098528,-0.235274089379159,-0.194895396071319,0.0518152786660861,"Big Blue River",70,-0.760733639561691,"aet_mm_cyr","Climate",0.760733639561691
"756484",-0.355604273356984,-0.627690247666678,-0.416295801949207,-0.460221682840894,-0.340291203915438,0.543494357837314,-0.559283256725956,-0.02821278200026,0,-0.14260373251953,0.423782884174956,0.4262415347288,0.448882507204,0.0697816156540745,0,-0.305544433371164,0,0.15056017046492,0,0,0,0,0,0,0,0,0,0,0,0.180027570935754,0,0,0,0.138782300611974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270602981064981,-0.235890655019501,-0.14690214371755,-0.211605178687808,0.00240296224396964,0.00422589864927132,0,0,0.0064698176759106,-0.250106293928676,0.185176092923329,-0.0780028897436321,-0.35051758842996,-0.194139178931052,-0.352320045174387,-0.36661183739812,0,-0.344086074749895,"Osage River",124,-0.627690247666678,"run_mm_cyr","Hydrology",0.627690247666678
"750029",-0.350595001851571,0.271525830334159,0,0,-0.0195037748198466,0.364725546001143,-0.156544409139505,0.214270449034852,0,0.27761814707725,0.368455329434478,0.366967157964849,0.220188193088548,-0.123606927170945,0,0.158442611132789,0,0,0,-0.0291429384329029,0,0,0,0,-0.039375993910916,0,0,0,0,-0.157734172503063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159608940056435,-0.0262517848878136,0.0394953261570197,0,-0.039375993910916,-0.039375993910916,0,0,0.034707223575479,-0.149984297902977,0.138882792762098,-0.0414882632101181,-0.339243273304561,0,-0.181162625706551,0.0913690126963139,0.0286440658755471,-0.00260866227266508,"Gasconade River",116,0.368455329434478,"pre_mm_cyr","Climate",0.368455329434478
"66965",-0.825658966040987,0.0430590959123107,-0.126385899432163,0.38468816794338,-0.27356110233333,0.560254680653349,0.0562064518069902,-0.0135241990940918,0,-0.755545886525288,-0.515915637334289,-0.695052791428915,0.730197574902998,-0.333475159700499,0,0.407583595937845,0,-0.137535490581929,0,0.420223899433616,0,0,0,0,0,0,0.0688188610485479,-0.205862302140119,0,-0.434708940611475,0,0,0,0,0,0.058796089842625,0.634701893797098,0,0,0,0,-0.782417980860792,0,0,0.79541982777957,-0.211420090908136,0,0,0,0,0,0,0.42069619026383,-0.244300820979715,0.262019953679491,0.298605366248659,0,-0.0562203689185799,0,0,-0.706798793867763,-0.580246909428479,0.635030113803098,0.376869356213285,-0.0344106674411726,-0.27416901163754,-0.533130548815504,0.0993814410370465,0.0910929854214619,0.0949656828286714,"Black River",53,-0.825658966040987,"dis_m3_pyr","Hydrology",0.825658966040987
"48270",0.406771618175923,0.587568916833234,0,0,0.209998100640781,-0.546450681864734,-0.66892855043997,-0.260995649830953,0,0.858570850650824,0.337450830886664,0.197281598479431,0.447089823415148,0.734939611972834,0,-0.760375407326224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779594146245817,0,0,0,0,0,-0.119096940674113,0.42336497651648,0,0,0,0,-0.527133248246875,0,0,0.527133248246875,0,0,0,0,0,0,0,-0.760375407326224,0.800291740894358,0.532038856786132,0.755778277584901,0,-0.624643842529037,0,0,-0.599580761924754,0.44791092929782,0.422479460613031,-0.452157707235747,-0.495068873517254,-0.4436326749091,0.698640465519178,0.0255874679210406,0,0.0447608810386531,"Current River",66,0.858570850650824,"tmp_dc_cyr","Climate",0.858570850650824
"1091369",-0.254345377287184,-0.243036556556069,-0.199947279462766,-0.187350641519938,-0.367516305094699,0.413669208607894,0.109931297841668,0.162870291109415,0,-0.154679390237077,-0.284225349274576,-0.285396486694333,-0.294776659677586,-0.211728600604212,0,-0.109756526841926,0,0.214635391893595,0,0,0,0,0,0,-0.0361041929240986,0.0341360397171128,0.0395382895734831,0.422255951892957,0,0.0258569161955289,0,0,0,-0.39216936672717,0,0.0261115558820577,0.126575976166499,0,0,0,0.0251234623030382,-0.341815984255236,0,0,0,0.00398733205024619,0.0632166135100682,0,0,0,0,0,0.175770910866428,-0.0557069080521477,0.312466164955627,-0.156833948699105,0,0.0727463045821385,0,0,-0.0187849361703842,-0.113242045008192,0.101684723009847,-0.452951557481444,0.669633298055049,0.30985852925779,0.112669102936185,-0.218768270812168,0.0203552046987348,-0.0738361917636648,"Cimarron River",144,0.669633298055049,"lit_cl_cmj","Soils & Geology",0.669633298055049
